127.0.0.1 - - [20/Apr/2022:13:10:42 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:18:13 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-03-29&rdate=2022-04-30&ecost=40000&advance=20000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 500 3585
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:21:53 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:22:20 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-04-07&rdate=2022-03-28&ecost=20000&advance=10000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 2588
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:23:14 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-04-07&rdate=2022-03-28&ecost=20000&advance=10000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 500 3645
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:23:24 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:23:33 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=&ddate=&rdate=&ecost=&advance=&d_addr=&dcity=&dcountry=&postal=&accomodation=no&currency= HTTP/1.1" 500 3645
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:24:40 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:25:11 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-07&rdate=2022-05-05&ecost=30000&advance=20000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:29:26 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=2&dtcountry=India&ddate=2022-04-07&rdate=2022-05-05&ecost=30000&advance=20000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:29:33 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:31:37 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:33:56 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-04-06&rdate=2022-05-05&ecost=20000&advance=1000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:34:02 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:35:03 +0530] "GET /BusinessTripRequest/user/user-pending-request.jsp HTTP/1.1" 200 6647
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:37:20 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:37:43 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:37:43 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:38:01 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:38:01 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:38:22 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=3&dtcountry=India&ddate=2022-04-06&rdate=2022-05-05&ecost=20000&advance=1000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=no&currency=INR HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:39:00 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:39:01 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 12208
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:39:25 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 12208
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:39:59 +0530] "GET /BusinessTripRequest/admin/admin-new-trip.jsp HTTP/1.1" 200 13762
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:40:43 +0530] "GET /BusinessTripRequest/user/user-pending-request.jsp HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [20/Apr/2022:22:46:29 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 12208
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:08:00 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:08:10 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:08:14 +0530] "GET /BusinessTripRequest/user/user-personal-detail.jsp HTTP/1.1" 200 13521
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:08:28 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:09:02 +0530] "GET /BusinessTripRequest/user/newtravel.jsp?purpose=1&dtcountry=India&ddate=2022-04-12&rdate=2022-04-30&ecost=66000&advance=12000&d_addr=Room+no+34-C%2C+st+Xaviers+mens+hostel&dcity=Ahmedabad&dcountry=India&postal=380009&accomodation=yes&currency=INR HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:09:12 +0530] "GET /BusinessTripRequest/user/user-new-trip.jsp HTTP/1.1" 200 13690
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:11:38 +0530] "GET /BusinessTripRequest/index.jsp HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:11:52 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:11:53 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 12208
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:12:13 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 12208
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:31:15 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 7347
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:31:15 +0530] "GET /BusinessTripRequest/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:31:15 +0530] "GET /BusinessTripRequest/css/sidebar-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:35:31 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 7347
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:35:41 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 7347
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:37:22 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 200 14720
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:47:43 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 500 2149
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:49:26 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 500 3757
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:49:51 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 500 3684
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:51:48 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 500 2149
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:54:47 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 500 2433
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:58:33 +0530] "POST /BusinessTripRequest/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Apr/2022:23:58:33 +0530] "GET /BusinessTripRequest/admin/admin-pending-request.jsp HTTP/1.1" 500 2149
